x, true, terminal, branch
5.575757575757576134e+00,-7.956659260224041574e-03,-3.774304991619903404e-03,-8.106030523777008057e-03
5.737373737373738791e+00,-6.777316013046985610e-03,-3.212866414985193764e-03,-6.851382553577423096e-03
5.898989898989899672e+00,-5.771759076163118785e-03,-2.734714163111551244e-03,-5.770899355411529541e-03
6.060606060606062329e+00,-4.914659347138583545e-03,-2.327556370095573701e-03,-4.841186106204986572e-03
6.222222222222223209e+00,-4.184302300764108917e-03,-1.980897835797912343e-03,-4.042245447635650635e-03
6.383838383838385866e+00,-3.562093530032728328e-03,-1.685782234792487788e-03,-3.357030451297760010e-03
6.545454545454546746e+00,-3.032125932513729527e-03,-1.434569972506849478e-03,-2.771355211734771729e-03
6.707070707070707627e+00,-2.580802593491471342e-03,-1.220747137461286602e-03,-2.273179590702056885e-03
6.868686868686870284e+00,-2.196509446178884772e-03,-1.038761469682625282e-03,-1.851685345172882080e-03
7.030303030303031164e+00,-1.869332036384618867e-03,-8.838817220372385819e-04,-1.498498022556304932e-03
7.191919191919193821e+00,-1.590811095760924498e-03,-7.520772207702530743e-04,-1.206226646900177002e-03
7.353535353535354702e+00,-1.353732072296942590e-03,-6.399148270537780014e-04,-9.681656956672668457e-04
7.515151515151515582e+00,-1.151944236856994319e-03,-5.444708598486003304e-04,-7.794275879859924316e-04
7.676767676767678239e+00,-9.802054524298275950e-04,-4.632558614622306337e-04,-6.352737545967102051e-04
7.838383838383839120e+00,-8.340491407847205885e-04,-3.941503720796268873e-04,-5.322471261024475098e-04
8.000000000000000000e+00,-7.096703991005814949e-04,-3.353501304664829874e-04,-4.669800400733947754e-04
