x, true, terminal, branch
7.346314287460000969e+01,1.190200187371168450e-01,1.135960813070702041e-01,1.187975779175758362e-01
7.521531924187408436e+01,1.170435773729775891e-01,1.118433441545835655e-01,1.168135851621627808e-01
7.696749560914815902e+01,1.151503330105076023e-01,1.101597926160064467e-01,1.148490458726882935e-01
7.871967197642223368e+01,1.133349770614375390e-01,1.085412597129549045e-01,1.131650432944297791e-01
8.047184834369630835e+01,1.115926429694360650e-01,1.069839129196750449e-01,1.113267391920089722e-01
8.222402471097038301e+01,1.099188621498315560e-01,1.054842128116743605e-01,1.098179072141647339e-01
8.397620107824445768e+01,1.083095195333043659e-01,1.040388899483648544e-01,1.083433777093887329e-01
8.572837744551853234e+01,1.067608267002840006e-01,1.026449151446559988e-01,1.067966222763061523e-01
8.748055381279260700e+01,1.052692857671647664e-01,1.012994872662558443e-01,1.054981350898742676e-01
8.923273018006669588e+01,1.038316644535038774e-01,9.999999999378281212e-02,1.041590198874473572e-01
